Episode,Word,Score
Ep2,glad,0.005773052341497642
Ep2,af,0.005773052341497642
Ep2,set,0.005773052341497642
Ep2,bl,0.005773052341497642
Ep2,admit,0.005773052341497642
Ep2,knew,0.005773052341497642
Ep2,chapter,0.00620582848664048
Ep2,cooking,0.00620582848664048
Ep2,possible,0.00620582848664048
Ep2,potential,0.00620582848664048
Ep2,quick,0.00620582848664048
Ep2,fully,0.00620582848664048
Ep2,obvious,0.00620582848664048
Ep2,absolute,0.00620582848664048
Ep2,acting,0.00620582848664048
Ep2,tell,0.00620582848664048
Ep2,ofc,0.00620582848664048
Ep2,wanted,0.00620582848664048
Ep2,weve,0.00620582848664048
Ep2,wild,0.00620582848664048
Ep2,became,0.00620582848664048
Ep2,becoming,0.00620582848664048
Ep2,state,0.00620582848664048
Ep2,star,0.00620582848664048
Ep2,case,0.00620582848664048
Ep2,body,0.00620582848664048
Ep2,indeed,0.00620582848664048
Ep2,improvement,0.00620582848664048
Ep2,nah,0.006689631055528197
Ep2,tense,0.006689631055528197
Ep2,noticed,0.006689631055528197
Ep2,nowhere,0.006689631055528197
Ep2,opinion,0.006689631055528197
Ep2,outside,0.006689631055528197
Ep2,development,0.006689631055528197
Ep2,hold,0.006689631055528197
Ep2,straight,0.006689631055528197
Ep2,expectation,0.006689631055528197
Ep2,surpass,0.006689631055528197
Ep2,tension,0.006689631055528197
Ep2,easily,0.006689631055528197
Ep2,sorry,0.006689631055528197
Ep2,needed,0.006689631055528197
Ep2,ah,0.006689631055528197
Ep2,running,0.006689631055528197
Ep2,screen,0.006689631055528197
Ep2,spot,0.006689631055528197
Ep2,regardless,0.006689631055528197
Ep2,save,0.006689631055528197
Ep2,card,0.006689631055528197
Ep2,who,0.006689631055528197
Ep2,throughout,0.006689631055528197
Ep2,wish,0.006689631055528197
Ep2,serious,0.006689631055528197
Ep2,changed,0.006689631055528197
Ep2,king,0.006689631055528197
Ep2,attention,0.006689631055528197
Ep2,shouldve,0.006689631055528197
Ep2,shown,0.006689631055528197
Ep2,amount,0.006689631055528197
Ep2,word,0.006689631055528197
Ep2,alright,0.006689631055528197
Ep2,kid,0.007238121170584909
Ep2,sometimes,0.007238121170584909
Ep2,complete,0.007238121170584909
Ep2,refuse,0.007238121170584909
Ep2,complaining,0.007238121170584909
Ep2,highlight,0.007238121170584909
Ep2,history,0.007238121170584909
Ep2,tf,0.007238121170584909
Ep2,attack,0.007238121170584909
Ep2,aspect,0.007238121170584909
Ep2,meh,0.007238121170584909
Ep2,trait,0.007238121170584909
Ep2,gotten,0.007238121170584909
Ep2,happens,0.007238121170584909
Ep2,theyve,0.007238121170584909
Ep2,lost,0.007238121170584909
Ep2,national,0.007238121170584909
Ep2,friend,0.007238121170584909
Ep2,elite,0.007238121170584909
Ep2,dribble,0.007238121170584909
Ep2,cringe,0.007238121170584909
Ep2,impressive,0.007238121170584909
Ep2,impressed,0.007238121170584909
Ep2,yo,0.007238121170584909
Ep2,infested,0.007238121170584909
Ep2,entertaining,0.007238121170584909
Ep2,twitter,0.007238121170584909
Ep2,bruh,0.007238121170584909
Ep2,extremely,0.007238121170584909
Ep2,buzzword,0.007238121170584909
Ep2,fighting,0.007238121170584909
Ep2,consistent,0.007238121170584909
Ep2,challenge,0.007238121170584909
Ep2,sadly,0.007238121170584909
Ep2,working,0.007238121170584909
Ep2,mentioned,0.00787130653960349
Ep2,free,0.00787130653960349
Ep2,create,0.00787130653960349
Ep2,gone,0.00787130653960349
Ep2,tried,0.00787130653960349
Ep2,crap,0.00787130653960349
Ep2,cup,0.00787130653960349
Ep2,adapted,0.00787130653960349
Ep2,added,0.00787130653960349
Ep2,discussion,0.00787130653960349
Ep2,experience,0.00787130653960349
Ep2,problem,0.00787130653960349
Ep2,glimpse,0.00787130653960349
Ep2,shut,0.00787130653960349
Ep2,writing,0.00787130653960349
Ep2,leaving,0.00787130653960349
Ep2,theme,0.00787130653960349
Ep2,soo,0.00787130653960349
Ep2,audience,0.00787130653960349
Ep2,excited,0.008215148577069262
Ep2,candy,0.008215148577069262
Ep2,nice,0.008215148577069262
Ep2,looked,0.008215148577069262
Ep2,badge,0.008215148577069262
Ep2,ive,0.008215148577069262
Ep2,end,0.008215148577069262
Ep2,brought,0.008215148577069262
Ep2,hyped,0.008215148577069262
Ep2,malbadges,0.008215148577069262
Ep2,view,0.008215148577069262
Ep2,additional,0.008215148577069262
Ep2,finally,0.008215148577069262
Ep2,considered,0.008620205878535946
Ep2,soul,0.008620205878535946
Ep2,join,0.008620205878535946
Ep2,tryout,0.008620205878535946
Ep2,mother,0.008620205878535946
Ep2,clearly,0.008620205878535946
Ep2,picked,0.008620205878535946
Ep2,itll,0.008620205878535946
Ep2,except,0.008620205878535946
Ep2,another,0.008781935267093213
Ep2,never,0.008781935267093213
Ep2,kind,0.008781935267093213
Ep2,striker,0.008781935267093213
Ep2,overall,0.008781935267093213
Ep2,aint,0.008781935267093213
Ep2,care,0.009390743269081351
Ep2,change,0.009390743269081351
Ep2,eye,0.009390743269081351
Ep2,wouldnt,0.009390743269081351
Ep2,interesting,0.009390743269081351
Ep2,world,0.009390743269081351
Ep2,win,0.009390743269081351
Ep2,exciting,0.009390743269081351
Ep2,playing,0.009390743269081351
Ep2,able,0.009390743269081351
Ep2,funny,0.009390743269081351
Ep2,bro,0.009390743269081351
Ep2,field,0.009390743269081351
Ep2,real,0.009390743269081351
Ep2,barely,0.009390743269081351
Ep2,absolutely,0.009390743269081351
Ep2,anticipation,0.009536784592566502
Ep2,yellow,0.009536784592566502
Ep2,cook,0.009536784592566502
Ep2,aryu,0.009536784592566502
Ep2,league,0.009536784592566502
Ep2,hioris,0.009536784592566502
Ep2,dogshit,0.009536784592566502
Ep2,took,0.010048306005130373
Ep2,score,0.010048306005130373
Ep2,giving,0.010048306005130373
Ep2,move,0.010048306005130373
Ep2,gave,0.010048306005130373
Ep2,others,0.010048306005130373
Ep2,course,0.010048306005130373
Ep2,life,0.010048306005130373
Ep2,heart,0.010048306005130373
Ep2,help,0.010048306005130373
Ep2,super,0.010048306005130373
Ep2,matchup,0.010718460076641793
Ep2,saved,0.010763117394995567
Ep2,starting,0.010763117394995567
Ep2,mostly,0.010763117394995567
Ep2,nd,0.010763117394995567
Ep2,sequence,0.010763117394995567
Ep2,tbh,0.010763117394995567
Ep2,shame,0.010763117394995567
Ep2,holy,0.010763117394995567
Ep2,sick,0.010763117394995567
Ep2,regret,0.010763117394995567
Ep2,kick,0.010763117394995567
Ep2,expecting,0.010763117394995567
Ep2,call,0.010763117394995567
Ep2,came,0.011546104682995283
Ep2,wow,0.011546104682995283
Ep2,eps,0.011546104682995283
Ep2,understand,0.011546104682995283
Ep2,btw,0.011546104682995283
Ep2,joke,0.011546104682995283
Ep2,fire,0.011546104682995283
Ep2,given,0.011546104682995283
Ep2,taking,0.011546104682995283
Ep2,lack,0.011546104682995283
Ep2,rins,0.011546104682995283
Ep2,stuff,0.012322722865603894
Ep2,nothing,0.012322722865603894
Ep2,yet,0.012322722865603894
Ep2,list,0.012322722865603894
Ep2,mean,0.012322722865603894
Ep2,give,0.012322722865603894
Ep2,go,0.012322722865603894
Ep2,mistake,0.012322722865603894
Ep2,hype,0.012322722865603894
Ep2,everyone,0.012322722865603894
Ep2,usual,0.01241165697328096
Ep2,onto,0.01241165697328096
Ep2,expected,0.01241165697328096
Ep2,waiting,0.01241165697328096
Ep2,wrong,0.01241165697328096
Ep2,cut,0.01241165697328096
Ep2,else,0.01241165697328096
Ep2,break,0.01241165697328096
Ep2,st,0.01241165697328096
Ep2,seem,0.01241165697328096
Ep2,continue,0.01241165697328096
Ep2,epic,0.01241165697328096
Ep2,went,0.01241165697328096
Ep2,goat,0.01241165697328096
Ep2,genuinely,0.01241165697328096
Ep2,hair,0.01241165697328096
Ep2,totally,0.01241165697328096
Ep2,complain,0.01241165697328096
Ep2,arent,0.01241165697328096
Ep2,imo,0.01241165697328096
Ep2,hopefully,0.01241165697328096
Ep2,found,0.01241165697328096
Ep2,someone,0.01317290290063982
Ep2,there,0.01317290290063982
Ep2,seems,0.01317290290063982
Ep2,put,0.01317290290063982
Ep2,enjoy,0.01317290290063982
Ep2,people,0.01317290290063982
Ep2,rest,0.01317290290063982
Ep2,crazy,0.01317290290063982
Ep2,fan,0.01317290290063982
Ep2,done,0.01317290290063982
Ep2,damn,0.01317290290063982
Ep2,please,0.01317290290063982
Ep2,true,0.013379262111056394
Ep2,transition,0.013379262111056394
Ep2,soundtrack,0.013379262111056394
Ep2,chose,0.013379262111056394
Ep2,example,0.013379262111056394
Ep2,heard,0.013379262111056394
Ep2,low,0.013379262111056394
Ep2,bother,0.013379262111056394
Ep2,strength,0.013379262111056394
Ep2,certainly,0.013379262111056394
Ep2,cause,0.013379262111056394
Ep2,suck,0.013379262111056394
Ep2,decided,0.013379262111056394
Ep2,personality,0.013379262111056394
Ep2,reader,0.013379262111056394
Ep2,popular,0.013379262111056394
Ep2,less,0.014086114903622026
Ep2,stop,0.014086114903622026
Ep2,nagi,0.014086114903622026
Ep2,somehow,0.014086114903622026
Ep2,japan,0.014086114903622026
Ep2,many,0.014086114903622026
Ep2,xd,0.014086114903622026
Ep2,issue,0.014476242341169818
Ep2,calling,0.014476242341169818
Ep2,pulled,0.014476242341169818
Ep2,locked,0.014476242341169818
Ep2,losing,0.014476242341169818
Ep2,lmaoo,0.014476242341169818
Ep2,single,0.014476242341169818
Ep2,happen,0.014476242341169818
Ep2,behind,0.014476242341169818
Ep2,drawing,0.014476242341169818
Ep2,ended,0.014476242341169818
Ep2,introduced,0.014476242341169818
Ep2,notice,0.014476242341169818
Ep2,role,0.014476242341169818
Ep2,old,0.014476242341169818
Ep2,left,0.015072459007695561
Ep2,anymore,0.015072459007695561
Ep2,completely,0.015072459007695561
Ep2,adaptation,0.015072459007695561
Ep2,said,0.015072459007695561
Ep2,insane,0.015072459007695561
Ep2,amazing,0.015072459007695561
Ep2,seriously,0.015072459007695561
Ep2,aura,0.015072459007695561
Ep2,talking,0.015072459007695561
Ep2,shido,0.015072459007695561
Ep2,fucking,0.015072459007695561
Ep2,seen,0.015072459007695561
Ep2,compare,0.01574261307920698
Ep2,complaint,0.01574261307920698
Ep2,background,0.01574261307920698
Ep2,luck,0.01574261307920698
Ep2,mediocre,0.01574261307920698
Ep2,meme,0.01574261307920698
Ep2,along,0.01574261307920698
Ep2,kuroko,0.01574261307920698
Ep2,theyll,0.01574261307920698
Ep2,limited,0.01574261307920698
Ep2,bluelock,0.01574261307920698
Ep2,everyones,0.01574261307920698
Ep2,pick,0.01574261307920698
Ep2,egoist,0.01574261307920698
Ep2,improve,0.01574261307920698
Ep2,worst,0.01614467609249335
Ep2,either,0.01614467609249335
Ep2,whatever,0.01614467609249335
Ep2,using,0.01614467609249335
Ep2,whats,0.01614467609249335
Ep2,liked,0.01614467609249335
Ep2,link,0.01614467609249335
Ep2,wait,0.016430297154138525
Ep2,definitely,0.016430297154138525
Ep2,piece,0.016430297154138525
Ep2,mal,0.016430297154138525
Ep2,wont,0.016430297154138525
Ep2,pngs,0.017240411757071892
Ep2,pass,0.017240411757071892
Ep2,dribbling,0.017240411757071892
Ep2,selection,0.017240411757071892
Ep2,puzzle,0.017240411757071892
Ep2,yapping,0.017240411757071892
Ep2,may,0.017319157024492923
Ep2,agree,0.017319157024492923
Ep2,yes,0.017319157024492923
Ep2,try,0.017319157024492923
Ep2,thinking,0.017319157024492923
Ep2,whole,0.017563870534186427
Ep2,sure,0.017563870534186427
Ep2,need,0.017563870534186427
Ep2,read,0.017563870534186427
Ep2,want,0.017563870534186427
Ep2,almost,0.017563870534186427
Ep2,tho,0.017563870534186427
Ep2,worth,0.01861748545992144
Ep2,later,0.01861748545992144
Ep2,trash,0.01861748545992144
Ep2,fine,0.01861748545992144
Ep2,couldnt,0.01861748545992144
Ep2,dropped,0.01861748545992144
Ep2,sound,0.01861748545992144
Ep2,day,0.018781486538162702
Ep2,probably,0.018781486538162702
Ep2,ever,0.018781486538162702
Ep2,big,0.018781486538162702
Ep2,half,0.018781486538162702
Ep2,face,0.018781486538162702
Ep2,sport,0.018781486538162702
Ep2,making,0.018781486538162702
Ep2,called,0.019073569185133005
Ep2,greatest,0.019073569185133005
Ep2,spoiled,0.019073569185133005
Ep2,properly,0.02006889316658459
Ep2,enjoyable,0.02006889316658459
Ep2,plus,0.02006889316658459
Ep2,watched,0.02006889316658459
Ep2,opponent,0.02006889316658459
Ep2,terrible,0.02006889316658459
Ep2,slow,0.02006889316658459
Ep2,okay,0.020096612010260747
Ep2,favorite,0.020096612010260747
Ep2,keep,0.020096612010260747
Ep2,find,0.020096612010260747
Ep2,week,0.020096612010260747
Ep2,entire,0.020096612010260747
Ep2,boy,0.020537871442673154
Ep2,comment,0.020537871442673154
Ep2,around,0.020537871442673154
Ep2,lmao,0.020537871442673154
Ep2,power,0.020537871442673154
Ep2,truly,0.021526234789991133
Ep2,hand,0.021526234789991133
Ep2,fun,0.021526234789991133
Ep2,as,0.021526234789991133
Ep2,aside,0.021526234789991133
Ep2,hate,0.021526234789991133
Ep2,poor,0.021526234789991133
Ep2,actual,0.021526234789991133
Ep2,wtf,0.021526234789991133
Ep2,imagine,0.021526234789991133
Ep2,impact,0.021714363511754726
Ep2,fit,0.021714363511754726
Ep2,music,0.021714363511754726
Ep2,weak,0.021714363511754726
Ep2,ability,0.021714363511754726
Ep2,introduction,0.021714363511754726
Ep2,cuz,0.021714363511754726
Ep2,add,0.021714363511754726
Ep2,action,0.021954838167733037
Ep2,kinda,0.021954838167733037
Ep2,enough,0.021954838167733037
Ep2,pm,0.023092209365990567
Ep2,art,0.023092209365990567
Ep2,visuals,0.023092209365990567
Ep2,place,0.023092209365990567
Ep2,used,0.023092209365990567
Ep2,movie,0.023092209365990567
Ep2,main,0.023092209365990567
Ep2,happened,0.023092209365990567
Ep2,focus,0.023092209365990567
Ep2,png,0.023092209365990567
Ep2,monologue,0.023613919618810472
Ep2,chigiris,0.023613919618810472
Ep2,keeping,0.023613919618810472
Ep2,game,0.024645445731207787
Ep2,little,0.024645445731207787
Ep2,back,0.024645445731207787
Ep2,level,0.024645445731207787
Ep2,come,0.024645445731207787
Ep2,play,0.024645445731207787
Ep2,getting,0.024645445731207787
Ep2,since,0.024645445731207787
Ep2,ill,0.02482331394656192
Ep2,focused,0.02482331394656192
Ep2,different,0.02482331394656192
Ep2,wonder,0.02482331394656192
Ep2,forward,0.025120765012825935
Ep2,slideshows,0.025860617635607836
Ep2,treatment,0.025860617635607836
Ep2,usually,0.025860617635607836
Ep2,author,0.025860617635607836
Ep2,already,0.02634580580127964
Ep2,honestly,0.02634580580127964
Ep2,disappointing,0.02675852422211279
Ep2,plot,0.02675852422211279
Ep2,garbage,0.02675852422211279
Ep2,decent,0.02675852422211279
Ep2,image,0.02675852422211279
Ep2,idk,0.02675852422211279
Ep2,somewhat,0.02675852422211279
Ep2,incredible,0.02675852422211279
Ep2,yoichi,0.02690779348748892
Ep2,stand,0.02690779348748892
Ep2,reading,0.02690779348748892
Ep2,moving,0.02690779348748892
Ep2,enjoyed,0.02690779348748892
Ep2,fuck,0.02690779348748892
Ep2,fact,0.02690779348748892
Ep2,compared,0.02690779348748892
Ep2,worse,0.028172229807244053
Ep2,sad,0.028172229807244053
Ep2,trailer,0.028610353777699504
Ep2,softhenic,0.028610353777699504
Ep2,cast,0.028610353777699504
Ep2,artstyle,0.028610353777699504
Ep2,every,0.028753020019742417
Ep2,let,0.028753020019742417
Ep2,yeah,0.028753020019742417
Ep2,doesnt,0.028753020019742417
Ep2,always,0.028753020019742417
Ep2,basically,0.028952484682339637
Ep2,looking,0.030144918015391122
Ep2,point,0.030736773434826246
Ep2,isagis,0.030736773434826246
Ep2,take,0.030736773434826246
Ep2,two,0.030736773434826246
Ep2,anything,0.030736773434826246
Ep2,seeing,0.030736773434826246
Ep2,something,0.030736773434826246
Ep2,guess,0.030736773434826246
Ep2,remember,0.031029142433202397
Ep2,idea,0.031029142433202397
Ep2,god,0.031029142433202397
Ep2,animator,0.031029142433202397
Ep2,production,0.031029142433202397
Ep2,disappointed,0.031029142433202397
Ep2,considering,0.031029142433202397
Ep2,static,0.03148522615841396
Ep2,happening,0.03148522615841396
Ep2,shidous,0.0322893521849867
Ep2,reason,0.0322893521849867
Ep2,year,0.0322893521849867
Ep2,thought,0.03286059430827705
Ep2,love,0.03286059430827705
Ep2,last,0.03286059430827705
Ep2,next,0.03286059430827705
Ep2,right,0.03286059430827705
Ep2,far,0.03286059430827705
Ep2,pretty,0.03286059430827705
Ep2,ep,0.03286059430827705
Ep2,best,0.03286059430827705
Ep2,would,0.03286059430827705
Ep2,going,0.03286059430827705
Ep2,wasnt,0.03286760144178472
Ep2,hard,0.03286760144178472
Ep2,might,0.03286760144178472
Ep2,hell,0.03286760144178472
Ep2,movement,0.03286760144178472
Ep2,visual,0.03344815527764099
Ep2,average,0.034480823514143784
Ep2,design,0.034480823514143784
Ep2,ig,0.034480823514143784
Ep2,second,0.03512774106837285
Ep2,football,0.03512774106837285
Ep2,felt,0.03512774106837285
Ep2,animated,0.03512774106837285
Ep2,lot,0.03512774106837285
Ep2,thing,0.03512774106837285
Ep2,also,0.03512774106837285
Ep2,maybe,0.03516907101795631
Ep2,scene,0.03696816859681168
Ep2,got,0.03696816859681168
Ep2,great,0.03696816859681168
Ep2,actually,0.03696816859681168
Ep2,drop,0.03723497091984288
Ep2,dude,0.037562973076325404
Ep2,shot,0.037562973076325404
Ep2,work,0.03767091088248448
Ep2,slide,0.03767091088248448
Ep2,nanase,0.03814713837026601
Ep2,cool,0.03951870870191946
Ep2,theyre,0.03951870870191946
Ep2,moment,0.03951870870191946
Ep2,he,0.03951870870191946
Ep2,story,0.03951870870191946
Ep2,could,0.03951870870191946
Ep2,voice,0.04013778633316918
Ep2,quality,0.040193224020521494
Ep2,made,0.042258344710866085
Ep2,watch,0.042258344710866085
Ep2,literally,0.04305246957998227
Ep2,color,0.043101029392679735
Ep2,animate,0.043440799406483356
Ep2,together,0.043440799406483356
Ep2,isnt,0.04390967633546607
Ep2,goal,0.045183317173880945
Ep2,player,0.045183317173880945
Ep2,bit,0.045183317173880945
Ep2,new,0.04521737702308668
Ep2,guy,0.04695371634540675
Ep2,defend,0.04768392296283251
Ep2,gonna,0.04830064396901268
Ep2,show,0.04830064396901268
Ep2,hope,0.04830064396901268
Ep2,trying,0.04843402827748006
Ep2,part,0.049290891462415574
Ep2,soccer,0.049290891462415574
Ep2,thats,0.049290891462415574
Ep2,frame,0.049290891462415574
Ep2,series,0.051649087979947425
Ep2,rin,0.053398465750950204
Ep2,didnt,0.053398465750950204
Ep2,though,0.053398465750950204
Ep2,least,0.053398465750950204
Ep2,lol,0.053398465750950204
Ep2,saving,0.05381558697497784
Ep2,motion,0.055099145777224426
Ep2,cgi,0.055265683028217064
Ep2,karasu,0.05585245637976431
Ep2,watching,0.057082579236105886
Ep2,man,0.05750604003948483
Ep2,shit,0.05750604003948483
Ep2,panel,0.05790496936467927
Ep2,budget,0.060289836030782244
Ep2,top,0.06103983124902878
Ep2,much,0.06161361432801947
Ep2,know,0.06161361432801947
Ep2,shidou,0.06161361432801947
Ep2,effect,0.0645787043699734
Ep2,way,0.0657211886165541
Ep2,say,0.06573520288356945
Ep2,hiori,0.06896164702828757
Ep2,studio,0.0692766280979717
Ep2,feel,0.06982876290508873
Ep2,think,0.06982876290508873
Ep2,team,0.06982876290508873
Ep2,arc,0.06996026306747119
Ep2,presentation,0.07084175885643142
Ep2,better,0.07393633719362336
Ep2,dont,0.07804391148215799
Ep2,get,0.07804391148215799
Ep2,chigiri,0.07871306539603491
